http://www.ocol-clo.gc.ca/html/dp_ca_831_e.php,"Office of the Commissioner of Official Languages","BBG Management Corporation",11-038,2010-06-30,"0472 Informatics operational software consultant","June 30, 2010 to&amp;nbspJune 24, 2011",,24153.75,
http://www.ocol-clo.gc.ca/html/dp_ca_494_e.php,"Office of the Commissioner of Official Languages","Management M + Inc. (Management Plus)",8-070,2007-09-17,"0491 Management Consulting Services","September 17, 2007 to&amp;nbspMarch 31, 2008",,25000.00,
http://www.ocol-clo.gc.ca/html/dp_ca_495_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-07-0521,2007-09-11,"0813 Temporary Help Services","September 11, 2007 to&amp;nbspMarch 31, 2008",,24689.90,
http://www.ocol-clo.gc.ca/html/dp_ca_496_e.php,"Office of the Commissioner of Official Languages","3729605 Canada Ltd. (Lab5 Inc.)",8-027,2007-09-07,"0472 Information Technology Services","April 1, 2007 to&amp;nbspOctober 31, 2007",,12879.00,
http://www.ocol-clo.gc.ca/html/dp_ca_498_e.php,"Office of the Commissioner of Official Languages","C.B. - Z. Inc.",OP001-07-0088,2007-09-04,"0491 Management Consulting Services","September 4, 2007 to&amp;nbspOctober 31, 2007",,15359.40,
http://www.ocol-clo.gc.ca/html/dp_ca_517_e.php,"Office of the Commissioner of Official Languages","C.B. - Z. Inc.",OP001-07-0089,2007-09-04,"0491 Management Consulting Services","July 30, 2007 to&amp;nbspSeptember 28, 2007",,10971.00,
http://www.ocol-clo.gc.ca/html/dp_ca_499_e.php,"Office of the Commissioner of Official Languages","Lise D. Labelle",8-069,2007-08-29,"0491 Management Consulting Services","August 29, 2007 to&amp;nbspDecember 31, 2007",,23320.00,
http://www.ocol-clo.gc.ca/html/dp_ca_500_e.php,"Office of the Commissioner of Official Languages","Lise D. Labelle",8-066,2007-08-29,"0491 Management Consulting Services","August 29, 2007 to&amp;nbspDecember 31, 2007",,11660.00,
http://www.ocol-clo.gc.ca/html/dp_ca_501_e.php,"Office of the Commissioner of Official Languages","Les Communications Solaris Inc.",8-011,2007-08-24,"0499 Other Professional Services","April 1, 2007 to&amp;nbspMarch 31, 2008",,24380.00,
http://www.ocol-clo.gc.ca/html/dp_ca_502_e.php,"Office of the Commissioner of Official Languages","Stevenson &amp; Writers Inc.",8-009,2007-08-24,"0499 Other Professional Services","April 1, 2007 to&amp;nbspMarch 31, 2008",,24380.00,
http://www.ocol-clo.gc.ca/html/dp_ca_503_e.php,"Office of the Commissioner of Official Languages","Altis Human Resources (Ottawa) Inc. (Altis SPR)",OP001-06-0554,2007-08-22,"0813 Temporary Help Services","March 9, 2007 to&amp;nbspSeptember 14, 2007",,44647.20,
http://www.ocol-clo.gc.ca/html/dp_ca_504_e.php,"Office of the Commissioner of Official Languages","Paul Pollack Personnel Ltd. (The Pollack Group)",OP001-06-0552,2007-08-21,"0813 Temporary Help Services","January 29, 2007 to&amp;nbspOctober 31, 2007",,51266.90,
http://www.ocol-clo.gc.ca/html/dp_ca_505_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-07-0511,2007-08-16,"0813 Temporary Help Services","July 3, 2007 to&amp;nbspOctober 31, 2007",,24235.42,
http://www.ocol-clo.gc.ca/html/dp_ca_506_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-07-0502,2007-08-16,"0813 Temporary Help Services","May 8, 2007 to&amp;nbspSeptember 28, 2007",,23605.29,
http://www.ocol-clo.gc.ca/html/dp_ca_507_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-06-0557,2007-08-16,"0813 Temporary Help Services","March 19, 2007 to&amp;nbspDecember 21, 2007",,50049.38,
http://www.ocol-clo.gc.ca/html/dp_ca_508_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-07-0503,2007-08-11,"0813 Temporary Help Services","May 14, 2007 to&amp;nbspAugust 31, 2007",,19461.60,
http://www.ocol-clo.gc.ca/html/dp_ca_509_e.php,"Office of the Commissioner of Official Languages","TAB Products of Canada Limited",OP001-07-0071,2007-08-09,"1172 Office Supplies","August 13, 2007",,13121.21,
http://www.ocol-clo.gc.ca/html/dp_ca_510_e.php,"Office of the Commissioner of Official Languages","Paul Pollack Personnel Ltd. (The Pollack Group)",OP001-07-0517,2007-08-07,"0813 Temporary Help Services","August 7, 2007 to&amp;nbspFebruary 1, 2008",,34224.75,
http://www.ocol-clo.gc.ca/html/dp_ca_511_e.php,"Office of the Commissioner of Official Languages","Adecco Employment Services Limited",OP001-07-0514,2007-08-02,"0813 Temporary Help Services","August 2, 2007 to&amp;nbspMarch 31, 2008",,79885.58,
http://www.ocol-clo.gc.ca/html/dp_ca_512_e.php,"Office of the Commissioner of Official Languages","News Canada Inc.",OP001-07-0068,2007-08-02,"0301 Advertising Services","November 30, 2007 to&amp;nbspMarch 31, 2008",,13716.40,
http://www.ocol-clo.gc.ca/html/dp_ca_513_e.php,"Office of the Commissioner of Official Languages","Diane Blondin",8-056,2007-08-02,"0499 Other Professional Services","July 9, 2007 to&amp;nbspSeptember 15, 2007",,14310.00,
http://www.ocol-clo.gc.ca/html/dp_ca_514_e.php,"Office of the Commissioner of Official Languages","1504041 Ontario Inc. (Tarajan Consultants)",8-052,2007-08-02,"0491 Management Consulting Services","June 12, 2007 to&amp;nbspSeptember 28, 2007",,11448.00,
http://www.ocol-clo.gc.ca/html/dp_ca_516_e.php,"Office of the Commissioner of Official Languages","Marketwire Inc.",8-019,2007-08-01,"0351 Communications Professional Services","April 12, 2007 to&amp;nbspMarch 31, 2008",,15000.00,
http://www.ocol-clo.gc.ca/html/dp_ca_515_e.php,"Office of the Commissioner of Official Languages","Pitney Bowes Canada",OP001-07-0060,2007-08-01,"0533 Rental of Office Systems Equipment","August 1, 2007 to&amp;nbspJuly 31, 2012",,41626.20,
http://www.ocol-clo.gc.ca/html/dp_ca_518_e.php,"Office of the Commissioner of Official Languages","Marielle Gallant",8-046,2007-07-26,"0491 Management Consulting Services","June 1, 2007 to&amp;nbspNovember 30, 2007",,22000.00,
http://www.ocol-clo.gc.ca/html/dp_ca_519_e.php,"Office of the Commissioner of Official Languages","Altis Human Resources (Ottawa) Inc. (Altis SPR)",OP001-07-0516,2007-07-25,"0813 Temporary Help Services","July 25, 2007 to&amp;nbspNovember 30, 2007",,60064.90,
http://www.ocol-clo.gc.ca/html/dp_ca_520_e.php,"Office of the Commissioner of Official Languages","Paul-&Eacute;mile Leblanc",8-058,2007-07-23,"0499 Other Professional Services","July 23, 2007 to&amp;nbspOctober 31, 2007",,11925.00,
http://www.ocol-clo.gc.ca/html/dp_ca_521_e.php,"Office of the Commissioner of Official Languages","Tom Fitzpatrick Consulting",8-061,2007-07-16,"0491 Management Consulting Services","July 16, 2007 to&amp;nbspDecember 31, 2007",,15900.00,
http://www.ocol-clo.gc.ca/html/dp_ca_522_e.php,"Office of the Commissioner of Official Languages","Management M + Inc. (Management Plus)",8-062,2007-07-13,"0491 Management Consulting Services","July 13, 2007 to&amp;nbspMarch 31, 2008",,25000.00,
http://www.ocol-clo.gc.ca/html/dp_ca_523_e.php,"Office of the Commissioner of Official Languages","3422330 Canada Inc. (NCR Associates) / (Les associ&eacute;(e)s de la RCN)",8-060,2007-07-12,"0491 Management Consulting Services","July 12, 2007 to&amp;nbspMarch 31, 2008",,10600.00,
http://www.ocol-clo.gc.ca/html/dp_ca_524_e.php,"Office of the Commissioner of Official Languages","PHL Monarch Connection Inc.",8-059,2007-07-12,"0491 Management Consulting Services","July 12, 2007 to&amp;nbspJuly 12, 2008",,10600.00,
http://www.ocol-clo.gc.ca/html/dp_ca_525_e.php,"Office of the Commissioner of Official Languages","3422330 Canada Inc. (NCR Associates) / (Les associ&eacute;(e)s de la RCN)",8-057,2007-07-12,"0491 Management Consulting Services","July 12, 2007 to&amp;nbspMarch 31, 2008",,10600.00,
http://www.ocol-clo.gc.ca/html/dp_ca_528_e.php,"Office of the Commissioner of Official Languages","Qu&#39;Anglo Communications and Consulting",7-126,2007-07-09,"0492 Research Contracts","February 19, 2007 to&amp;nbspDecember 31, 2007",,79878.42,
http://www.ocol-clo.gc.ca/html/dp_ca_527_e.php,"Office of the Commissioner of Official Languages","3533417 Canada Inc. (Lise Pigeon et associ&eacute;s)",8-051,2007-07-09,"0491 Management Consulting Services","June 18, 2007 to&amp;nbspOctober 31, 2007",,13992.00,
http://www.ocol-clo.gc.ca/html/dp_ca_529_e.php,"Office of the Commissioner of Official Languages","C.B. - Z. Inc.",OP001-06-0170,2007-07-04,"0491 Management Consulting Services","January 24, 2007 to&amp;nbspJuly 31, 2007",,24827.60,
http://www.ocol-clo.gc.ca/html/dp_ca_530_e.php,"Office of the Commissioner of Official Languages","Personnel Outaouais Inc.",OP001-07-0501,2007-07-03,"0813 Temporary Help Services","May 7, 2007 to&amp;nbspSeptember 14, 2007",,21524.63,
http://www.ocol-clo.gc.ca/html/dp_ca_531_e.php,"Office of the Commissioner of Official Languages","C.B. - Z. Inc.",OP001-07-0052,2007-07-03,"0491 Management Consulting Services","July 3, 2007 to&amp;nbspSeptember 28, 2007",,14628.00,
http://www.ocol-clo.gc.ca/html/dp_ca_532_e.php,"Office of the Commissioner of Official Languages","Barbara Personnel Inc.",OP001-06-0550,2007-07-03,"0813 Temporary Help Services","February 5, 2007 to&amp;nbspSeptember 28, 2007",,77560.20,
http://www.ocol-clo.gc.ca/html/dp_ca_533_e.php,"Office of the Commissioner of Official Languages","Conseils Monique Faubert Consulting Inc.",OP001-06-0027,2007-07-03,"0491 Management Consulting Services","May 17, 2007 to&amp;nbspMarch 31, 2008",,99670.50,
http://www.ocol-clo.gc.ca/html/dp_ca_485_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-07-0502,2007-06-28,"0813 Temporary Help Services","May 8, 2007 to&amp;nbspJuly 27, 2007",,13422.61,
http://www.ocol-clo.gc.ca/html/dp_ca_484_e.php,"Office of the Commissioner of Official Languages","Paul Pollack Personnel Ltd. (The Pollack Group)",OP001-06-0552,2007-06-28,"0813 Temporary Help Services","January 29, 2007 to&amp;nbspAugust 31, 2007",,39914.30,
http://www.ocol-clo.gc.ca/html/dp_ca_483_e.php,"Office of the Commissioner of Official Languages","Barbara Personnel Inc.",OP001-06-0547,2007-06-28,"0813 Temporary Help Services","February 7, 2007 to&amp;nbspAugust 31, 2007",,26455.61,
http://www.ocol-clo.gc.ca/html/dp_ca_482_e.php,"Office of the Commissioner of Official Languages","Harrington Marketing Limited (Harrington Staffing Services)",OP001-06-0526,2007-06-28,"0813 Temporary Help Services","November 21, 2006 to&amp;nbspJuly 20, 2007",,52508.16,
http://www.ocol-clo.gc.ca/html/dp_ca_481_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-07-0511,2007-06-27,"0813 Temporary Help Services","July 3, 2007 to&amp;nbspAugust 31, 2007",,12256.99,
http://www.ocol-clo.gc.ca/html/dp_ca_478_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-06-0501,2007-06-25,"0813 Temporary Help Services","May 25, 2006 to&amp;nbspAugust 17, 2007",,89100.57,
http://www.ocol-clo.gc.ca/html/dp_ca_479_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-06-0503,2007-06-25,"0813 Temporary Help Services","May 16, 2006 to&amp;nbspNovember 30, 2007",,86958.64,
http://www.ocol-clo.gc.ca/html/dp_ca_480_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-06-0539,2007-06-25,"0813 Temporary Help Services","January 5, 2007 to&amp;nbspJanuary 31, 2008",,48254.34,
http://www.ocol-clo.gc.ca/html/dp_ca_477_e.php,"Office of the Commissioner of Official Languages","Marc Carri&egrave;re Organizational &amp; Human Resources Consultants Inc.",8-053,2007-06-18,"0491 Management Consulting Services","June 18, 2007 to&amp;nbspMarch 31, 2008",,24380.00,
http://www.ocol-clo.gc.ca/html/dp_ca_476_e.php,"Office of the Commissioner of Official Languages","Joubert Management Consulting Services Inc.",OP001-07-0041,2007-06-15,"0491 Management Consulting Services","March 31, 2008",,24727.68,
http://www.ocol-clo.gc.ca/html/dp_ca_475_e.php,"Office of the Commissioner of Official Languages","6564437 Canada Inc. (SOCIUS recherche et conseils)",8-048,2007-06-14,"0499 Other Professional Services","June 14, 2007 to&amp;nbspOctober 31, 2007",,11448.00,
http://www.ocol-clo.gc.ca/html/dp_ca_474_e.php,"Office of the Commissioner of Official Languages","Altis Human Resources (Ottawa) Inc. (Altis SPR)",OP001-06-0554,2007-06-13,"0813 Temporary Help Services","March 9, 2007 to&amp;nbspJuly 6, 2007",,28441.92,
http://www.ocol-clo.gc.ca/html/dp_ca_473_e.php,"Office of the Commissioner of Official Languages","Altis Human Resources (Ottawa) Inc. (Altis SPR)",OP001-06-0544,2007-06-12,"0813 Temporary Help Services","January 16, 2007 to&amp;nbspJuly 6, 2007",,54123.60,
http://www.ocol-clo.gc.ca/html/dp_ca_472_e.php,"Office of the Commissioner of Official Languages","Marielle Gallant",8-046,2007-06-04,"0491 Management Consulting Services","June 4, 2007 to&amp;nbspAugust 31, 2007",,22000.00,
http://www.ocol-clo.gc.ca/html/dp_ca_471_e.php,"Office of the Commissioner of Official Languages","Mark Goldenberg",7-128,2007-05-23,"0492 Research Contracts","March 1, 2007 to&amp;nbspAugust 31, 2007",,23850.00,
http://www.ocol-clo.gc.ca/html/dp_ca_470_e.php,"Office of the Commissioner of Official Languages","JLS Management Consulting Inc.",8-041,2007-05-18,"0491 Management Consulting Services","May 18, 2007 to&amp;nbspJuly 31, 2007",,12720.00,
http://www.ocol-clo.gc.ca/html/dp_ca_469_e.php,"Office of the Commissioner of Official Languages","Lumina IT Inc.",OP001-07-0509,2007-05-14,"0813 Temporary Help Services","May 16, 2007 to&amp;nbspNovember 30, 2007",,33921.06,
http://www.ocol-clo.gc.ca/html/dp_ca_468_e.php,"Office of the Commissioner of Official Languages","C.B.-Z. Inc.",OP001-07-0024,2007-05-14,"0491 Management Consulting Services","May 14, 2007 to&amp;nbspJuly 31, 2007",,11702.40,
http://www.ocol-clo.gc.ca/html/dp_ca_467_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-07-0503,2007-05-11,"0813 Temporary Help Services","May 14, 2007 to&amp;nbspAugust 10, 2007",,15812.55,
http://www.ocol-clo.gc.ca/html/dp_ca_466_e.php,"Office of the Commissioner of Official Languages","John J. McCrea Consulting",7-088,2007-05-03,"0491 Management Consulting Services","October 25, 2006 to&amp;nbspMarch 31, 2008",,21200.00,
http://www.ocol-clo.gc.ca/html/dp_ca_465_e.php,"Office of the Commissioner of Official Languages","Personnel Outaouais Inc.",OP001-07-0511,2007-05-02,"0813 Temporary Help Services","May 7, 2007 to&amp;nbspJuly 6, 2007",,10195.88,
http://www.ocol-clo.gc.ca/html/dp_ca_464_e.php,"Office of the Commissioner of Official Languages","Pauline Blais Consulting Inc.",8-037,2007-05-01,"0401 Accounting and Audit Services","May 1, 2007 to&amp;nbspDecember 31, 2007",,24910.00,
http://www.ocol-clo.gc.ca/html/dp_ca_463_e.php,"Office of the Commissioner of Official Languages","Altis Human Resources (Ottawa) Inc. (Altis SPR)",OP001-06-0556,2007-04-23,"0813 Temporary Help Services","March 29, 2007 to&amp;nbspJuly 27, 2007",,59206.83,
http://www.ocol-clo.gc.ca/html/dp_ca_462_e.php,"Office of the Commissioner of Official Languages","Tri-Graphics Printing (Ottawa) Ltd.",8-034,2007-04-23,"0321 Printing Services","April 23, 2007 to&amp;nbspJune 30, 2007",,22346.92,
http://www.ocol-clo.gc.ca/html/dp_ca_461_e.php,"Office of the Commissioner of Official Languages","Altis Human Resources (Ottawa) Inc. (Altis SPR)",OP001-06-0549,2007-04-18,"0813 Temporary Help Services","February 8, 2007 to&amp;nbspMay 31, 2007",,40315.34,
http://www.ocol-clo.gc.ca/html/dp_ca_460_e.php,"Office of the Commissioner of Official Languages","Altis Human Resources (Ottawa) Inc. (Altis SPR)",OP001-06-0537,2007-04-18,"0813 Temporary Help Services","January 24, 2007 to&amp;nbspApril 23, 2007",,19926.41,
http://www.ocol-clo.gc.ca/html/dp_ca_459_e.php,"Office of the Commissioner of Official Languages","Mediamiser Ltd.",8-018,2007-04-09,"0351 Communications Professional Services","April 9, 2007 to&amp;nbspMarch 31, 2008",,19080.00,
http://www.ocol-clo.gc.ca/html/dp_ca_454_e.php,"Office of the Commissioner of Official Languages","Transpolar Technology Corporation",8-016,2007-04-02,"0491 Management Consulting Services","April 2, 2007 to&amp;nbspJune 30, 2007",,22069.20,
http://www.ocol-clo.gc.ca/html/dp_ca_455_e.php,"Office of the Commissioner of Official Languages","J-K Carruthers Ltd.",8-031,2007-04-02,"0491 Management Consulting Services","April 2, 2007 to&amp;nbspMarch 31, 2008",,24610.00,
http://www.ocol-clo.gc.ca/html/dp_ca_456_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-05-0519,2007-04-02,"0813 Temporary Help Services","December 6, 2005 to&amp;nbspJune 29, 2007",,19622.68,
http://www.ocol-clo.gc.ca/html/dp_ca_458_e.php,"Office of the Commissioner of Official Languages","Barbara Personnel Inc.",OP001-07-0500,2007-04-02,"0813 Temporary Help Services","April 2, 2007 to&amp;nbspMay 31, 2007",,10571.51,
http://www.ocol-clo.gc.ca/html/dp_ca_457_e.php,"Office of the Commissioner of Official Languages","Coradix Technology Consulting Ltd.",OP001-06-0540,2007-04-02,"0813 Temporary Help Services","January 29, 2007 to&amp;nbspSeptember 30, 2007",,78705.00,
http://www.ocol-clo.gc.ca/html/dp_ca_440_e.php,"Office of the Commissioner of Official Languages","Kaboom Communication Design Inc.",8-002,2007-04-01,"0351 Communications Professional Services","April 1, 2007 to&amp;nbspMarch 31, 2008",,20000.00,
http://www.ocol-clo.gc.ca/html/dp_ca_442_e.php,"Office of the Commissioner of Official Languages","Wolfworks Communications",8-004,2007-04-01,"0351 Communications Professional Services","April 1, 2007 to&amp;nbspMarch 31, 2008",,20000.00,
http://www.ocol-clo.gc.ca/html/dp_ca_443_e.php,"Office of the Commissioner of Official Languages","Kam&eacute;l&eacute;ons &amp; Cie",8-005,2007-04-01,"0351 Communications Professional Services","April 1, 2007 to&amp;nbspMarch 31, 2008",,20000.00,
http://www.ocol-clo.gc.ca/html/dp_ca_444_e.php,"Office of the Commissioner of Official Languages","Market Access Communications Inc.",8-006,2007-04-01,"0351 Communications Professional Services","April 1, 2007 to&amp;nbspMarch 31, 2008",,20000.00,
http://www.ocol-clo.gc.ca/html/dp_ca_445_e.php,"Office of the Commissioner of Official Languages","Raymond Arsenault Consultants Inc.",8-008,2007-04-01,"0499 Other Professional Services","April 1, 2007 to&amp;nbspMarch 31, 2008",,15000.00,
